c_hlevel,c_fullname,c_name,c_synonym_cd,c_visualattributes,c_totalnum,c_basecode,c_metadataxml,c_facttablecolumn,c_tablename,c_columnname,c_columndatatype,c_operator,c_dimcode,c_comment,c_tooltip,m_applied_path,update_date,download_date,import_date,sourcesystem_cd,valuetype_cd,m_exclusion_cd,c_path
3,\CMS\MAXDATA_IP\PRCDR_CD_SYS_3\,Procedure code system (3rd procedure),N,,,PRCDR_CD_SYS_3:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\PRCDR_CD_SYS_3\,,Procedure code system (3rd procedure),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\PRCDR_CD_3\,Procedure code (3rd procedure),N,,,PRCDR_CD_3:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\PRCDR_CD_3\,,Procedure code (3rd procedure),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\PRCDR_CD_SYS_4\,Procedure code system (4th procedure),N,,,PRCDR_CD_SYS_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\PRCDR_CD_SYS_4\,,Procedure code system (4th procedure),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\PRCDR_CD_4\,Procedure code (4th procedure),N,,,PRCDR_CD_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\PRCDR_CD_4\,,Procedure code (4th procedure),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\PRCDR_CD_SYS_5\,Procedure code system (5th procedure),N,,,PRCDR_CD_SYS_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\PRCDR_CD_SYS_5\,,Procedure code system (5th procedure),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\PRCDR_CD_5\,Procedure code (5th procedure),N,,,PRCDR_CD_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\PRCDR_CD_5\,,Procedure code (5th procedure),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\PRCDR_CD_SYS_6\,Procedure code system (6th procedure),N,,,PRCDR_CD_SYS_6:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\PRCDR_CD_SYS_6\,,Procedure code system (6th procedure),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\PRCDR_CD_6\,Procedure code (6th procedure),N,,,PRCDR_CD_6:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\PRCDR_CD_6\,,Procedure code (6th procedure),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\RCPNT_DLVRY_CD\,Delivery code,N,,,RCPNT_DLVRY_CD:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\RCPNT_DLVRY_CD\,,Delivery code,@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\MDCD_CVRD_IP_DAYS\,Medicaid covered inpatient days,N,FA,,MDCD_CVRD_IP_DAYS:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\MDCD_CVRD_IP_DAYS\,,Medicaid covered inpatient days,@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\PATIENT_STATUS_CD\,Patient status,N,FA,,PATIENT_STATUS_CD:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\PATIENT_STATUS_CD\,,Patient status,@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\DRG_REL_GROUP_IND\,Diagnosis Related Group (DRG) indicator,N,,,DRG_REL_GROUP_IND:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\DRG_REL_GROUP_IND\,,Diagnosis Related Group (DRG) indicator,@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\DRG_REL_GROUP\,Diagnosis Related Group (DRG),N,,,DRG_REL_GROUP:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\DRG_REL_GROUP\,,Diagnosis Related Group (DRG),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_1\,UB-92 revenue code (1st),N,,,UB_92_REV_CD_GP_1:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_1\,,UB-92 revenue code (1st),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_1\,UB-92 revenue code charge (1st),N,,,UB_92_REV_CD_CHGS_1:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_1\,,UB-92 revenue code charge (1st),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_1\,UB-92 revenue code units (1st),N,,,UB_92_REV_CD_UNITS_1:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_1\,,UB-92 revenue code units (1st),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_2\,UB-92 revenue code (2nd),N,,,UB_92_REV_CD_GP_2:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_2\,,UB-92 revenue code (2nd),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_2\,UB-92 revenue code charge (2nd),N,,,UB_92_REV_CD_CHGS_2:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_2\,,UB-92 revenue code charge (2nd),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_2\,UB-92 revenue code units (2nd),N,,,UB_92_REV_CD_UNITS_2:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_2\,,UB-92 revenue code units (2nd),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_3\,UB-92 revenue code (3rd),N,,,UB_92_REV_CD_GP_3:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_3\,,UB-92 revenue code (3rd),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_3\,UB-92 revenue code charge (3rd),N,,,UB_92_REV_CD_CHGS_3:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_3\,,UB-92 revenue code charge (3rd),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_3\,UB-92 revenue code units (3rd),N,,,UB_92_REV_CD_UNITS_3:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_3\,,UB-92 revenue code units (3rd),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_4\,UB-92 revenue code (4th),N,,,UB_92_REV_CD_GP_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_4\,,UB-92 revenue code (4th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_4\,UB-92 revenue code charge (4th),N,,,UB_92_REV_CD_CHGS_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_4\,,UB-92 revenue code charge (4th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_4\,UB-92 revenue code units (4th),N,,,UB_92_REV_CD_UNITS_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_4\,,UB-92 revenue code units (4th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_5\,UB-92 revenue code (5th),N,,,UB_92_REV_CD_GP_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_5\,,UB-92 revenue code (5th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_5\,UB-92 revenue code charge (5th),N,,,UB_92_REV_CD_CHGS_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_5\,,UB-92 revenue code charge (5th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_5\,UB-92 revenue code units (5th),N,,,UB_92_REV_CD_UNITS_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_5\,,UB-92 revenue code units (5th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_6\,UB-92 revenue code (6th),N,,,UB_92_REV_CD_GP_6:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_6\,,UB-92 revenue code (6th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_6\,UB-92 revenue code charge (6th),N,,,UB_92_REV_CD_CHGS_6:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_6\,,UB-92 revenue code charge (6th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_6\,UB-92 revenue code units (6th),N,,,UB_92_REV_CD_UNITS_6:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_6\,,UB-92 revenue code units (6th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_7\,UB-92 revenue code (7th),N,,,UB_92_REV_CD_GP_7:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_7\,,UB-92 revenue code (7th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_7\,UB-92 revenue code charge (7th),N,,,UB_92_REV_CD_CHGS_7:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_7\,,UB-92 revenue code charge (7th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_7\,UB-92 revenue code units (7th),N,,,UB_92_REV_CD_UNITS_7:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_7\,,UB-92 revenue code units (7th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_8\,UB-92 revenue code (8th),N,,,UB_92_REV_CD_GP_8:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_8\,,UB-92 revenue code (8th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_8\,UB-92 revenue code charge (8th),N,,,UB_92_REV_CD_CHGS_8:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_8\,,UB-92 revenue code charge (8th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_8\,UB-92 revenue code units (8th),N,,,UB_92_REV_CD_UNITS_8:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_8\,,UB-92 revenue code units (8th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_9\,UB-92 revenue code (9th),N,,,UB_92_REV_CD_GP_9:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_9\,,UB-92 revenue code (9th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_9\,UB-92 revenue code charge (9th),N,,,UB_92_REV_CD_CHGS_9:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_9\,,UB-92 revenue code charge (9th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_9\,UB-92 revenue code units (9th),N,,,UB_92_REV_CD_UNITS_9:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_9\,,UB-92 revenue code units (9th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_10\,UB-92 revenue code (10th),N,,,UB_92_REV_CD_GP_10:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_10\,,UB-92 revenue code (10th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_10\,UB-92 revenue code charge (10th),N,,,UB_92_REV_CD_CHGS_10:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_10\,,UB-92 revenue code charge (10th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_10\,UB-92 revenue code units (10th),N,,,UB_92_REV_CD_UNITS_10:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_10\,,UB-92 revenue code units (10th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_11\,UB-92 revenue code (11th),N,,,UB_92_REV_CD_GP_11:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_11\,,UB-92 revenue code (11th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_11\,UB-92 revenue code charge (11th),N,,,UB_92_REV_CD_CHGS_11:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_11\,,UB-92 revenue code charge (11th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_11\,UB-92 revenue code units (11th),N,,,UB_92_REV_CD_UNITS_11:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_11\,,UB-92 revenue code units (11th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_12\,UB-92 revenue code (12th),N,,,UB_92_REV_CD_GP_12:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_12\,,UB-92 revenue code (12th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_12\,UB-92 revenue code charge (12th),N,,,UB_92_REV_CD_CHGS_12:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_12\,,UB-92 revenue code charge (12th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_12\,UB-92 revenue code units (12th),N,,,UB_92_REV_CD_UNITS_12:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_12\,,UB-92 revenue code units (12th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_13\,UB-92 revenue code (13th),N,,,UB_92_REV_CD_GP_13:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_13\,,UB-92 revenue code (13th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_13\,UB-92 revenue code charge (13th),N,,,UB_92_REV_CD_CHGS_13:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_13\,,UB-92 revenue code charge (13th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_13\,UB-92 revenue code units (13th),N,,,UB_92_REV_CD_UNITS_13:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_13\,,UB-92 revenue code units (13th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_14\,UB-92 revenue code (14th),N,,,UB_92_REV_CD_GP_14:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_14\,,UB-92 revenue code (14th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_14\,UB-92 revenue code charge (14th),N,,,UB_92_REV_CD_CHGS_14:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_14\,,UB-92 revenue code charge (14th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_14\,UB-92 revenue code units (14th),N,,,UB_92_REV_CD_UNITS_14:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_14\,,UB-92 revenue code units (14th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_15\,UB-92 revenue code (15th),N,,,UB_92_REV_CD_GP_15:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_15\,,UB-92 revenue code (15th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_15\,UB-92 revenue code charge (15th),N,,,UB_92_REV_CD_CHGS_15:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_15\,,UB-92 revenue code charge (15th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_15\,UB-92 revenue code units (15th),N,,,UB_92_REV_CD_UNITS_15:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_15\,,UB-92 revenue code units (15th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_16\,UB-92 revenue code (16th),N,,,UB_92_REV_CD_GP_16:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_16\,,UB-92 revenue code (16th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_16\,UB-92 revenue code charge (16th),N,,,UB_92_REV_CD_CHGS_16:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_16\,,UB-92 revenue code charge (16th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_16\,UB-92 revenue code units (16th),N,,,UB_92_REV_CD_UNITS_16:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_16\,,UB-92 revenue code units (16th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_17\,UB-92 revenue code (17th),N,,,UB_92_REV_CD_GP_17:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_17\,,UB-92 revenue code (17th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_17\,UB-92 revenue code charge (17th),N,,,UB_92_REV_CD_CHGS_17:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_17\,,UB-92 revenue code charge (17th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_17\,UB-92 revenue code units (17th),N,,,UB_92_REV_CD_UNITS_17:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_17\,,UB-92 revenue code units (17th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_18\,UB-92 revenue code (18th),N,,,UB_92_REV_CD_GP_18:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_18\,,UB-92 revenue code (18th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_18\,UB-92 revenue code charge (18th),N,,,UB_92_REV_CD_CHGS_18:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_18\,,UB-92 revenue code charge (18th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_18\,UB-92 revenue code units (18th),N,,,UB_92_REV_CD_UNITS_18:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_18\,,UB-92 revenue code units (18th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_19\,UB-92 revenue code (19th),N,,,UB_92_REV_CD_GP_19:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_GP_19\,,UB-92 revenue code (19th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_19\,UB-92 revenue code charge (19th),N,,,UB_92_REV_CD_CHGS_19:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_CHGS_19\,,UB-92 revenue code charge (19th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_19\,UB-92 revenue code units (19th),N,,,UB_92_REV_CD_UNITS_19:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_IP\UB_92_REV_CD_UNITS_19\,,UB-92 revenue code units (19th),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
